
episode,reward,timesteps,successful
820,-20,1,0
821,682,7,0
822,105,2,0
823,124,2,0
824,-20,1,0
825,14,2,0
826,-20,1,0
827,-20,1,0
828,53,4,0
829,140,2,0
830,782,6,0
831,347,4,0
832,-20,1,0
833,-20,1,0
834,360,4,0
835,-20,1,0
836,-20,1,0
837,125,2,0
838,-20,1,0
839,-20,1,0
840,487,5,0
841,-20,1,0
842,106,2,0
843,-20,1,0
844,363,4,0
845,-20,1,0
846,184,3,0
847,-20,1,0
848,-20,1,0
849,144,2,0
850,161,2,0
851,-20,1,0
852,-20,1,0
853,-20,1,0
854,-20,1,0
855,-20,1,0
856,-20,1,0
857,-20,1,0
858,-20,1,0
859,298,3,0
860,161,4,0
861,-20,1,0
862,-20,1,0
863,126,2,0
864,287,4,0
865,-20,1,0
866,-20,1,0
867,-20,1,0
868,-20,1,0
869,171,4,0
870,-20,1,0
871,-2,2,0
872,-20,1,0
873,-20,1,0
874,287,4,0
875,325,4,0
876,-20,1,0
877,-20,1,0
878,-20,1,0
879,14,4,0
880,-20,1,0
881,434,4,0
882,-20,1,0
883,-20,1,0
884,-20,1,0
885,135,3,0
886,-20,1,0
887,-20,1,0
888,-20,1,0
889,27,2,0
890,-20,1,0
891,202,3,0
892,-20,1,0
893,-15,2,0
894,19,2,0
895,-20,1,0
896,-20,1,0
897,-20,1,0
898,7,2,0
899,-20,1,0
900,30,3,0
901,-20,1,0
902,-20,1,0
903,987,9,0
904,-20,1,0
905,197,5,0
906,-20,1,0
907,-20,1,0
908,121,2,0
909,-20,1,0
910,-20,1,0
911,-2,2,0
912,-20,1,0
913,-20,1,0
914,-20,1,0
915,-20,1,0
916,-20,1,0
917,211,4,0
918,-20,1,0
919,120,3,0
920,241,3,0
921,-20,1,0
922,-20,1,0
923,-20,1,0
924,9,2,0
925,-20,1,0
926,-20,1,0
927,2,2,0
928,-20,1,0
929,-20,1,0
930,-20,1,0
931,11,2,0
932,177,3,0
933,-20,1,0
934,36,2,0
935,172,2,0
936,19,2,0
937,-20,1,0
938,-20,1,0
939,319,5,0
940,-20,1,0
941,-20,1,0
942,-20,1,0
943,140,2,0
944,178,3,0
945,133,2,0
946,-20,1,0
947,-20,1,0
948,-20,1,0
949,-20,1,0
950,56,4,0
951,-20,1,0
952,-20,1,0
953,-20,1,0
954,-3,2,0
955,-20,1,0
956,-20,1,0
957,-1,2,0
958,179,3,0
959,-20,1,0
960,-20,1,0
961,-20,1,0
962,7,2,0
963,174,3,0
964,-20,1,0
965,330,4,0
966,-20,1,0
967,-20,1,0
968,150,3,0
969,120,2,0
970,-20,1,0
971,-20,1,0
972,-20,1,0
973,-20,1,0
974,47,4,0
975,-20,1,0
976,385,8,0
977,-20,1,0
978,133,2,0
979,-20,1,0
980,-20,1,0
981,9,2,0
982,-20,1,0
983,304,5,0
984,160,3,0
985,4,2,0
986,126,2,0
987,363,4,0
988,-20,1,0
989,-20,1,0
990,283,3,0
991,-20,1,0
992,13,2,0
993,-20,1,0
994,20,3,0
995,-20,1,0
996,31,3,0
997,-20,1,0
998,-20,1,0
999,-20,1,0
1000,187,5,0
1001,-20,1,0
1002,-20,1,0
1003,-20,1,0
1004,-20,1,0
1005,-20,1,0
1006,-20,1,0
1007,201,4,0
1008,-20,1,0
1009,-20,1,0
1010,319,4,0
1011,-20,1,0
1012,-20,1,0
1013,-20,1,0
1014,-20,1,0
1015,14,2,0
1016,-20,1,0
1017,-20,1,0
1018,-20,1,0
1019,-20,1,0
1020,615,7,0
1021,132,2,0
1022,-20,1,0
1023,2,2,0
1024,195,4,0
1025,24,2,0
1026,-20,1,0
1027,-20,1,0
1028,-20,1,0
1029,-20,1,0
1030,8,2,0
1031,-20,1,0
1032,-20,1,0
1033,-20,1,0
1034,-20,1,0
1035,-20,1,0
1036,-1,2,0
1037,-20,1,0
1038,70,3,0
1039,-20,1,0
1040,151,2,0
1041,-20,1,0
1042,-20,1,0
1043,131,2,0
1044,-20,1,0
1045,-20,1,0
1046,-20,1,0
1047,-20,1,0
1048,-20,1,0
1049,-20,1,0
1050,-20,1,0
1051,-20,1,0
1052,-20,1,0
1053,-20,1,0
1054,-20,1,0
1055,347,6,0
1056,-20,1,0
1057,319,4,0
1058,122,2,0
1059,208,4,0
1060,-20,1,0
1061,-20,1,0
1062,120,2,0
1063,-20,1,0
1064,-20,1,0
1065,-20,1,0
1066,-20,1,0
1067,-20,1,0
1068,86,3,0
1069,-20,1,0
1070,216,4,0
1071,492,4,0
1072,191,4,0
1073,111,2,0
1074,3,2,0
1075,-20,1,0
1076,154,2,0
1077,-20,1,0
1078,-20,1,0
1079,-20,1,0
1080,-24,2,0
1081,-20,1,0
1082,121,2,0
1083,-20,1,0
1084,-20,1,0
1085,114,2,0
1086,-20,1,0
1087,-22,2,0
1088,35,3,0
1089,-20,1,0
1090,7,2,0
1091,22,2,0
1092,304,4,0
1093,15,2,0
1094,115,2,0
1095,-20,1,0
1096,-20,1,0
1097,7,2,0
1098,804,6,0
1099,-20,1,0
1100,-20,1,0
1101,-20,1,0
1102,-20,1,0
1103,-20,1,0
1104,15,2,0
1105,-8,2,0
1106,179,3,0
1107,344,4,0
1108,-20,1,0
1109,13,2,0
1110,-20,1,0
1111,-20,1,0
1112,9,2,0
1113,151,3,0
1114,-20,1,0
1115,-20,1,0
1116,-20,1,0
1117,9,2,0
1118,-20,1,0
1119,-20,1,0
1120,136,2,0
1121,-20,1,0
1122,421,5,0
1123,8,2,0
1124,-20,1,0
1125,14,2,0
1126,-20,1,0
1127,-20,1,0
1128,-20,1,0
1129,-20,1,0
1130,-20,1,0
1131,-20,1,0
1132,-20,1,0
1133,27,2,0
1134,0,2,0
1135,317,3,0
1136,-20,1,0
1137,124,2,0
1138,230,5,0
1139,-20,1,0
1140,298,4,0
1141,37,2,0
1142,-20,1,0
1143,0,2,0
1144,502,5,0
1145,14,2,0
1146,277,3,0
1147,-20,1,0
1148,-10,2,0
1149,352,3,0
1150,31,3,0
1151,280,5,0
