
episode,reward,timesteps,successful
875,140,2,0
876,-20,1,0
877,174,3,0
878,391,7,0
879,-1,2,0
880,599,7,0
881,-20,1,0
882,-20,1,0
883,194,4,0
884,-20,1,0
885,-20,1,0
886,-20,1,0
887,123,2,0
888,154,2,0
889,19,2,0
890,-20,1,0
891,188,3,0
892,-20,1,0
893,-20,1,0
894,-20,1,0
895,-20,1,0
896,-12,2,0
897,22,2,0
898,-20,1,0
899,-20,1,0
900,-20,1,0
901,-20,1,0
902,-20,1,0
903,-20,1,0
904,-20,1,0
905,-20,1,0
906,338,6,0
907,-20,1,0
908,-20,1,0
909,494,7,0
910,-20,1,0
911,444,4,0
912,305,3,0
913,-20,1,0
914,48,4,0
915,167,3,0
916,-20,1,0
917,-20,1,0
918,-20,1,0
919,-20,1,0
920,-20,1,0
921,-20,1,0
922,-20,1,0
923,-20,1,0
924,310,3,0
925,-20,1,0
926,-20,1,0
927,115,2,0
928,-20,1,0
929,58,3,0
930,-20,1,0
931,125,2,0
932,-20,1,0
933,-20,1,0
934,-20,1,0
935,-20,1,0
936,-20,1,0
937,-20,1,0
938,-20,1,0
939,7,2,0
940,-20,1,0
941,2,2,0
942,-20,1,0
943,25,2,0
944,-20,1,0
945,-20,1,0
946,-20,1,0
947,-20,1,0
948,-20,1,0
949,-20,1,0
950,-20,1,0
951,152,2,0
952,221,5,0
953,136,2,0
954,487,8,0
955,-20,1,0
956,-20,1,0
957,-1,2,0
958,973,8,0
959,22,2,0
960,182,4,0
961,170,2,0
962,307,5,0
963,20,2,0
964,-20,1,0
965,11,2,0
966,14,2,0
967,147,2,0
968,-20,1,0
969,-20,1,0
970,40,2,0
971,-20,1,0
972,131,2,0
973,86,4,0
974,0,2,0
975,-20,1,0
976,-20,1,0
977,-20,1,0
978,-20,1,0
979,-20,1,0
980,163,3,0
981,2,2,0
982,-11,2,0
983,-20,1,0
984,-20,1,0
985,-20,1,0
986,-20,1,0
987,-20,1,0
988,-20,1,0
989,-20,1,0
990,-6,2,0
991,-20,1,0
992,-20,1,0
993,-20,1,0
994,147,3,0
995,-20,1,0
996,103,4,0
997,-20,1,0
998,-20,1,0
999,16,2,0
1000,130,2,0
1001,-20,1,0
1002,-20,1,0
1003,-20,1,0
1004,6,2,0
1005,2,2,0
1006,-20,1,0
1007,754,8,0
1008,167,3,0
1009,-20,1,0
1010,-20,1,0
1011,-20,1,0
1012,159,3,0
1013,-20,1,0
1014,161,3,0
1015,28,2,0
1016,20,2,0
1017,12,2,0
1018,-20,1,0
1019,145,2,0
1020,18,2,0
1021,-20,1,0
1022,129,2,0
1023,-20,1,0
1024,282,3,0
1025,-20,1,0
1026,-20,1,0
1027,-20,1,0
1028,94,3,0
1029,352,5,0
1030,-20,1,0
1031,-20,1,0
1032,10,3,0
1033,-20,1,0
1034,56,4,0
1035,130,2,0
1036,167,3,0
1037,-20,1,0
1038,501,6,0
1039,275,3,0
1040,-20,1,0
1041,-20,1,0
1042,-20,1,0
1043,28,2,0
1044,-20,1,0
1045,184,3,0
1046,-20,1,0
1047,38,3,0
1048,130,2,0
1049,-20,1,0
1050,126,2,0
1051,117,2,0
1052,281,5,0
1053,118,2,0
1054,40,2,0
1055,10,2,0
1056,-20,1,0
1057,-20,1,0
1058,-20,1,0
1059,-20,1,0
1060,-20,1,0
1061,5,2,0
1062,-20,1,0
1063,303,7,0
1064,145,2,0
1065,17,2,0
1066,128,2,0
1067,-20,1,0
1068,117,2,0
1069,-8,2,0
1070,148,3,0
1071,-9,2,0
1072,-20,1,0
1073,-20,1,0
1074,-20,1,0
1075,-20,1,0
1076,695,7,0
1077,190,2,0
1078,402,5,0
1079,-20,1,0
1080,280,3,0
1081,-20,1,0
1082,216,4,0
1083,-20,1,0
1084,-20,1,0
1085,-20,1,0
