
episode,reward,timesteps,successful
876,147,5,0
877,-20,1,0
878,-20,1,0
879,-20,1,0
880,177,3,0
881,18,2,0
882,145,5,0
883,-20,1,0
884,-20,1,0
885,-20,1,0
886,-20,1,0
887,28,2,0
888,-20,1,0
889,190,4,0
890,-20,1,0
891,-20,1,0
892,-20,1,0
893,99,6,0
894,162,2,0
895,-20,1,0
896,17,2,0
897,-20,1,0
898,-20,1,0
899,-20,1,0
900,222,4,0
901,-20,1,0
902,-10,2,0
903,-20,1,0
904,32,3,0
905,49,3,0
906,16,2,0
907,317,3,0
908,-20,1,0
909,-20,1,0
910,-20,1,0
911,-9,2,0
912,-20,1,0
913,-20,1,0
914,-20,1,0
915,-20,1,0
916,149,3,0
917,-20,1,0
918,-20,1,0
919,-20,1,0
920,-2,2,0
921,71,3,0
922,-20,1,0
923,-20,1,0
924,-20,1,0
925,-20,1,0
926,-20,1,0
927,-20,1,0
928,-20,1,0
929,63,3,0
930,-20,1,0
931,-20,1,0
932,-20,1,0
933,20,2,0
934,46,3,0
935,-20,1,0
936,-20,1,0
937,-20,1,0
938,-20,1,0
939,-20,1,0
940,35,3,0
941,-20,1,0
942,-20,1,0
943,140,2,0
944,-20,1,0
945,-20,1,0
946,-20,1,0
947,-20,1,0
948,-20,1,0
949,7,4,0
950,-20,1,0
951,-20,1,0
952,-20,1,0
953,-20,1,0
954,-20,1,0
955,-20,1,0
956,207,4,0
957,-20,1,0
958,-20,1,0
959,251,5,0
960,-10,2,0
961,-20,1,0
962,-20,1,0
963,-20,1,0
964,40,3,0
965,-20,1,0
966,-20,1,0
967,-20,1,0
968,72,4,0
969,-20,1,0
970,138,2,0
971,-20,1,0
972,-20,1,0
973,-20,1,0
974,-20,1,0
975,7,2,0
976,527,5,0
977,32,3,0
978,-20,1,0
979,-20,1,0
980,-20,1,0
981,12,2,0
982,-20,1,0
983,-20,1,0
984,140,4,0
985,293,5,0
986,-20,1,0
987,-20,1,0
988,-20,1,0
989,15,2,0
