
episode,reward,timesteps,successful
980,-20,1,0
981,-20,1,0
982,-20,2,0
983,25,2,0
984,-10,2,0
985,-20,1,0
986,-20,1,0
987,-20,1,0
988,-20,1,0
989,-20,1,0
990,-20,1,0
991,-20,1,0
992,-20,1,0
993,-20,1,0
994,4,2,0
995,-20,1,0
996,-20,1,0
997,-20,1,0
998,-20,1,0
999,-20,1,0
1000,-20,1,0
1001,-20,1,0
1002,584,5,0
1003,-20,1,0
1004,-20,1,0
1005,-20,1,0
1006,29,2,0
1007,-20,1,0
1008,542,6,0
1009,-20,1,0
1010,192,3,0
1011,-20,1,0
1012,-20,1,0
1013,309,3,0
1014,46,3,0
1015,59,3,0
1016,133,4,0
1017,-20,1,0
1018,43,2,0
1019,-20,1,0
1020,-20,1,0
1021,4,2,0
1022,126,2,0
1023,-20,1,0
1024,145,2,0
1025,-20,1,0
1026,-20,1,0
1027,-20,1,0
1028,139,2,0
1029,-20,1,0
1030,344,3,0
1031,-20,1,0
1032,-20,1,0
1033,-20,1,0
1034,28,3,0
1035,211,3,0
1036,-20,1,0
1037,-20,1,0
1038,-20,1,0
1039,-20,1,0
1040,-20,1,0
1041,-20,1,0
1042,-20,1,0
1043,-20,1,0
1044,8,2,0
1045,-20,1,0
1046,53,3,0
1047,326,4,0
1048,115,4,0
1049,-2,2,0
1050,200,3,0
1051,-10,2,0
1052,151,3,0
1053,-20,1,0
1054,217,4,0
1055,6,2,0
1056,-20,1,0
1057,528,10,0
1058,168,2,0
1059,172,2,0
1060,134,2,0
1061,-20,1,0
1062,-20,1,0
1063,-20,1,0
1064,-20,1,0
1065,-20,1,0
1066,27,2,0
1067,16,2,0
1068,-20,1,0
1069,-20,1,0
1070,-20,1,0
1071,-20,1,0
1072,-5,2,0
1073,18,2,0
1074,161,2,0
1075,221,4,0
1076,-20,1,0
1077,30,2,0
1078,314,5,0
1079,-20,1,0
1080,-20,1,0
1081,-20,1,0
1082,-20,1,0
1083,-20,1,0
1084,271,6,0
1085,12,2,0
1086,196,2,0
1087,-20,1,0
1088,-20,1,0
1089,-20,1,0
1090,-20,1,0
1091,162,2,0
1092,158,3,0
1093,-20,1,0
1094,188,4,0
1095,-20,1,0
1096,28,3,0
1097,-20,1,0
1098,14,2,0
1099,347,5,0
1100,-20,1,0
1101,-20,1,0
1102,-20,1,0
1103,-20,1,0
1104,-20,1,0
1105,-20,1,0
1106,150,2,0
1107,-20,1,0
1108,378,7,0
1109,7,2,0
1110,83,3,0
1111,-20,1,0
1112,-20,1,0
1113,4,2,0
1114,136,2,0
1115,-20,1,0
1116,-20,1,0
1117,41,2,0
1118,-20,1,0
1119,157,3,0
1120,-20,1,0
1121,-20,1,0
1122,147,6,0
1123,619,7,0
1124,-20,1,0
1125,-20,1,0
1126,10,2,0
1127,212,6,0
1128,-20,1,0
1129,275,6,0
1130,-20,1,0
1131,57,2,0
1132,-20,1,0
1133,-20,1,0
1134,823,8,0
1135,-20,1,0
1136,202,4,0
1137,95,3,0
1138,-20,1,0
1139,-20,1,0
1140,190,4,0
1141,34,2,0
1142,41,3,0
1143,-20,1,0
1144,-20,1,0
1145,-20,1,0
1146,361,3,0
1147,-20,1,0
1148,176,4,0
1149,57,3,0
1150,-20,1,0
1151,-20,1,0
1152,6,2,0
1153,-20,1,0
1154,-20,1,0
1155,-20,1,0
1156,-20,1,0
1157,-20,1,0
1158,5,2,0
1159,-20,1,0
1160,-20,1,0
1161,290,5,0
1162,133,2,0
1163,-20,1,0
1164,-8,2,0
1165,-20,1,0
1166,203,4,0
1167,-20,1,0
1168,-20,1,0
1169,-20,1,0
1170,139,2,0
1171,-20,1,0
1172,321,5,0
1173,-20,1,0
1174,-20,1,0
1175,208,4,0
1176,30,2,0
1177,-20,1,0
1178,97,3,0
1179,143,5,0
1180,-20,1,0
1181,-20,1,0
1182,163,2,0
1183,-20,1,0
1184,127,2,0
1185,-20,1,0
1186,8,2,0
1187,48,3,0
1188,-20,1,0
1189,41,2,0
1190,-20,1,0
1191,14,2,0
1192,-20,1,0
1193,43,2,0
1194,-20,1,0
1195,-20,1,0
1196,291,4,0
1197,-20,1,0
1198,-20,1,0
1199,-20,1,0
1200,161,5,0
1201,-20,1,0
1202,-20,1,0
1203,-20,1,0
1204,32,2,0
1205,27,2,0
1206,-20,1,0
1207,113,4,0
1208,-20,1,0
1209,-20,1,0
1210,-17,2,0
1211,-20,1,0
1212,-20,1,0
1213,-20,1,0
1214,-20,1,0
1215,-20,1,0
1216,-20,1,0
1217,-20,1,0
1218,20,2,0
1219,141,2,0
1220,-20,1,0
1221,36,3,0
1222,-20,1,0
1223,-20,1,0
1224,-5,3,0
1225,-20,1,0
