
episode,reward,timesteps,successful
831,21,3,0
832,155,2,0
833,-20,2,0
834,27,2,0
835,21,3,0
836,41,3,0
837,3,2,0
838,-20,1,0
839,-20,1,0
840,-20,1,0
841,27,2,0
842,46,2,0
843,-20,1,0
844,202,3,0
845,219,4,0
846,221,3,0
847,-20,1,0
848,-20,1,0
849,-20,1,0
850,-20,1,0
851,-20,1,0
852,-20,1,0
853,229,3,0
854,-20,1,0
855,-11,2,0
856,-20,1,0
857,54,3,0
858,-20,1,0
859,-20,1,0
860,-20,1,0
861,-20,1,0
862,3,2,0
863,-20,1,0
864,527,8,0
865,-20,1,0
866,-5,2,0
867,-20,1,0
868,-20,1,0
869,-20,1,0
870,-20,1,0
871,146,3,0
872,-5,2,0
873,-20,1,0
874,-20,1,0
875,2,2,0
876,-20,1,0
877,185,3,0
878,-20,1,0
879,-3,2,0
880,-20,1,0
881,-20,1,0
882,-20,1,0
883,61,2,0
884,-20,1,0
885,-20,1,0
886,-20,1,0
887,156,3,0
888,366,4,0
889,-4,2,0
890,18,2,0
891,-20,1,0
892,32,2,0
893,-20,1,0
894,-20,1,0
895,31,2,0
896,-20,1,0
897,-20,1,0
898,56,2,0
899,192,3,0
900,-20,1,0
901,-20,1,0
902,156,5,0
903,-20,1,0
904,-20,1,0
905,764,5,0
906,-20,1,0
907,-20,1,0
908,-20,1,0
909,-20,1,0
910,56,3,0
911,207,4,0
912,22,2,0
913,-20,1,0
914,-20,1,0
915,-13,2,0
916,-20,1,0
917,-20,1,0
918,12,2,0
919,-20,1,0
920,16,2,0
921,183,2,0
922,31,2,0
923,1,2,0
924,4,2,0
925,-20,1,0
926,143,3,0
927,324,3,0
928,196,5,0
929,-20,1,0
930,154,5,0
931,-20,1,0
932,-20,1,0
933,10,2,0
934,234,5,0
935,-20,1,0
936,-20,1,0
937,98,4,0
938,-20,1,0
939,-20,1,0
940,176,4,0
941,-19,2,0
942,-20,1,0
943,-20,1,0
944,-20,1,0
945,-11,2,0
946,-20,1,0
947,231,5,0
