
episode,reward,timesteps,successful
887,-20,1,0
888,26,2,0
889,-20,1,0
890,-20,1,0
891,25,2,0
892,-20,1,0
893,62,4,0
894,171,3,0
895,-8,2,0
896,76,3,0
897,31,3,0
898,-20,1,0
899,-3,2,0
900,54,2,0
901,-20,1,0
902,-20,1,0
903,-20,1,0
904,23,3,0
905,9,2,0
906,-20,1,0
907,70,3,0
908,-20,1,0
909,-16,2,0
910,-20,1,0
911,21,2,0
912,81,3,0
913,-20,1,0
914,-20,1,0
915,-20,1,0
916,95,3,0
917,33,2,0
918,279,6,0
919,-20,1,0
920,6,2,0
921,41,2,0
922,-20,1,0
923,18,2,0
924,39,2,0
925,148,2,0
926,-20,1,0
927,67,4,0
928,-20,1,0
929,-20,1,0
930,-20,1,0
931,7,4,0
932,146,2,0
933,-20,1,0
934,250,4,0
935,-20,1,0
936,68,3,0
937,-20,1,0
938,-20,1,0
939,-20,1,0
940,-20,1,0
941,-20,1,0
942,6,2,0
943,110,5,0
944,-20,1,0
945,-20,1,0
946,-20,1,0
947,-15,2,0
948,73,3,0
949,165,2,0
950,-20,1,0
951,245,7,0
952,-20,1,0
953,-20,1,0
954,-20,1,0
955,-20,1,0
956,220,5,0
957,-20,1,0
958,-20,1,0
959,111,4,0
960,-20,1,0
961,-7,2,0
962,0,2,0
963,-20,1,0
964,-20,1,0
965,29,2,0
966,-20,1,0
967,64,3,0
968,-16,2,0
969,98,4,0
970,18,2,0
971,-20,1,0
972,-20,1,0
973,-20,1,0
974,-20,1,0
975,-23,2,0
976,-20,1,0
977,-20,1,0
978,-20,1,0
979,380,4,0
980,8,2,0
981,-20,1,0
982,-20,1,0
983,324,5,0
984,-20,1,0
985,-20,1,0
986,59,4,0
987,11,2,0
988,134,2,0
989,-20,1,0
990,187,3,0
991,-20,1,0
992,10,2,0
993,-20,1,0
994,-20,1,0
995,-20,1,0
996,-20,1,0
997,-20,1,0
998,-20,1,0
999,35,2,0
1000,261,4,0
1001,-20,1,0
1002,18,2,0
1003,-20,1,0
1004,144,2,0
1005,-20,1,0
1006,-20,1,0
1007,32,2,0
1008,-20,1,0
1009,21,2,0
1010,-20,1,0
1011,12,2,0
1012,-20,1,0
1013,44,2,0
1014,-20,1,0
1015,6,2,0
1016,343,3,0
1017,-20,1,0
1018,60,3,0
1019,-20,1,0
1020,-20,1,0
1021,-20,1,0
1022,-20,1,0
1023,-20,1,0
1024,-20,1,0
1025,46,2,0
1026,-20,1,0
1027,-20,1,0
1028,-20,1,0
1029,-20,1,0
1030,-20,1,0
1031,-20,1,0
1032,159,2,0
1033,159,2,0
1034,0,2,0
1035,152,4,0
1036,716,7,0
1037,546,9,0
1038,16,2,0
1039,60,3,0
1040,155,2,0
1041,-20,1,0
1042,-20,1,0
1043,-20,1,0
1044,-20,1,0
1045,-20,1,0
1046,142,2,0
1047,-20,1,0
1048,-20,1,0
1049,56,3,0
1050,47,2,0
1051,16,2,0
1052,-20,1,0
1053,-20,1,0
1054,-20,1,0
1055,-20,1,0
1056,-20,1,0
1057,-20,1,0
1058,-20,1,0
1059,-20,1,0
1060,-20,1,0
1061,-20,1,0
1062,150,2,0
1063,4,2,0
1064,-2,2,0
1065,-20,1,0
1066,-20,1,0
1067,-20,1,0
1068,-20,1,0
1069,-20,1,0
1070,-20,1,0
1071,-20,1,0
1072,21,2,0
1073,-20,1,0
1074,-20,1,0
1075,-20,1,0
1076,-20,1,0
1077,-20,1,0
1078,-20,1,0
1079,-20,1,0
1080,19,2,0
1081,10,3,0
1082,-20,1,0
1083,-20,1,0
1084,-20,1,0
