
episode,reward,timesteps,successful
788,-20,1,0
789,209,3,0
790,-20,1,0
791,-20,1,0
792,-20,1,0
793,-20,1,0
794,309,3,0
795,7,3,0
796,210,3,0
797,-20,1,0
798,42,4,0
799,17,2,0
800,53,2,0
801,-20,1,0
802,-4,2,0
803,-20,1,0
804,-20,1,0
805,-20,1,0
806,157,3,0
807,-20,1,0
808,43,2,0
809,-20,1,0
810,-20,1,0
811,18,2,0
812,435,4,0
813,-20,1,0
814,126,2,0
815,-20,1,0
816,0,2,0
817,148,2,0
818,-20,1,0
819,-20,1,0
820,-20,1,0
821,803,9,0
822,37,2,0
823,189,3,0
824,-20,1,0
825,-20,1,0
826,-20,1,0
827,27,2,0
828,-20,1,0
829,25,2,0
830,442,5,0
831,300,6,0
832,-20,1,0
833,479,4,0
834,-20,1,0
835,-20,1,0
836,-20,1,0
837,-20,1,0
838,-20,1,0
839,145,7,0
840,3,2,0
841,-20,1,0
842,-20,1,0
843,84,3,0
844,-20,1,0
845,-20,1,0
846,19,2,0
847,8,2,0
848,160,2,0
849,143,2,0
850,-12,2,0
851,-20,1,0
852,-20,1,0
853,-20,1,0
854,0,2,0
855,-20,1,0
856,94,3,0
857,-20,1,0
858,142,5,0
859,67,3,0
860,-20,1,0
861,-20,1,0
862,-20,1,0
863,191,4,0
864,81,3,0
865,-20,1,0
866,-20,1,0
867,155,3,0
868,50,3,0
869,-20,1,0
870,145,3,0
871,-20,1,0
872,-20,1,0
873,24,2,0
874,-20,1,0
875,-20,1,0
876,-9,2,0
877,-20,1,0
878,192,5,0
879,-20,1,0
880,-20,1,0
881,-11,2,0
882,140,2,0
883,12,2,0
884,-20,1,0
885,63,3,0
886,-20,1,0
887,175,2,0
888,-20,1,0
889,-20,1,0
890,-20,1,0
891,131,2,0
892,-20,1,0
893,-20,1,0
894,-20,1,0
895,-20,1,0
896,7,2,0
897,-20,1,0
898,-2,2,0
899,-20,1,0
900,-2,2,0
901,71,3,0
902,-20,1,0
903,71,4,0
904,0,2,0
905,-20,1,0
906,154,3,0
907,-20,1,0
908,-20,1,0
909,168,2,0
910,-20,1,0
911,-20,1,0
912,-20,1,0
913,32,2,0
914,-20,1,0
915,-20,1,0
916,-20,1,0
917,85,4,0
918,-20,1,0
919,-20,1,0
920,610,7,0
921,-20,1,0
922,-20,1,0
923,37,3,0
924,-20,1,0
925,52,2,0
926,-20,1,0
927,-20,1,0
