
episode,reward,timesteps,successful
498,-8,2,0
499,-20,1,0
500,-20,1,0
501,574,9,0
502,-20,1,0
503,-20,1,0
504,257,4,0
505,-20,1,0
506,-20,1,0
507,33,2,0
508,69,3,0
509,-2,2,0
510,1,2,0
511,16,2,0
512,-20,1,0
513,-20,1,0
514,84,4,0
515,-20,1,0
516,142,3,0
517,127,2,0
518,130,2,0
519,620,7,0
520,-20,1,0
521,-20,1,0
522,169,3,0
523,340,5,0
524,-20,1,0
525,-20,1,0
526,-20,1,0
527,-20,1,0
528,-20,1,0
529,-7,2,0
530,133,3,0
531,-20,1,0
532,21,3,0
533,-20,1,0
534,-20,1,0
535,-20,1,0
536,-20,1,0
537,-20,1,0
538,-20,1,0
539,126,2,0
540,154,3,0
541,-20,1,0
542,-20,1,0
543,61,3,0
544,171,3,0
545,-20,1,0
546,-20,1,0
547,-20,1,0
548,-20,1,0
549,-20,1,0
550,272,3,0
551,134,2,0
552,719,6,0
553,136,2,0
554,-20,1,0
555,165,3,0
556,-20,1,0
557,-20,1,0
558,-20,1,0
559,-20,1,0
560,339,4,0
561,198,4,0
562,177,3,0
563,159,2,0
564,211,4,0
565,-20,1,0
566,369,5,0
567,9,2,0
568,137,3,0
569,-20,1,0
570,708,7,0
571,-4,2,0
572,-20,1,0
573,16,2,0
574,3,2,0
575,35,2,0
576,-20,1,0
577,-20,1,0
578,-20,1,0
579,-20,1,0
580,-20,1,0
581,-20,1,0
582,581,5,0
583,-20,1,0
584,-20,1,0
585,-20,1,0
586,-20,1,0
587,195,4,0
588,-20,1,0
589,-20,1,0
590,25,2,0
591,8,2,0
592,161,2,0
593,460,4,0
594,-20,1,0
595,43,2,0
596,165,3,0
597,-20,1,0
598,187,2,0
599,237,5,0
600,-20,1,0
601,-20,1,0
602,24,2,0
603,-20,1,0
604,-20,1,0
605,305,3,0
606,-20,1,0
607,159,2,0
608,-20,1,0
609,145,2,0
610,-20,1,0
611,122,3,0
612,-20,1,0
613,-20,1,0
614,-20,1,0
615,131,2,0
616,-20,1,0
617,-20,1,0
618,127,2,0
619,-20,1,0
620,-20,1,0
621,286,3,0
622,177,3,0
623,1049,8,0
624,-20,1,0
625,147,3,0
626,-20,1,0
627,144,2,0
628,-20,1,0
629,130,2,0
630,-20,1,0
631,-20,1,0
632,-20,1,0
633,-20,1,0
634,676,7,0
635,-20,1,0
636,-20,1,0
637,-20,1,0
638,-20,1,0
639,159,3,0
640,-20,1,0
641,-20,1,0
642,-20,1,0
643,146,2,0
644,22,3,0
645,-20,1,0
646,12,2,0
647,23,2,0
648,146,3,0
649,-20,1,0
650,-20,1,0
651,165,4,0
652,-20,1,0
653,0,2,0
654,151,2,0
655,21,2,0
656,7,2,0
657,-20,1,0
658,-20,1,0
659,-20,1,0
660,136,2,0
661,-20,1,0
662,320,4,0
663,-20,1,0
664,-1,2,0
665,160,2,0
666,-20,1,0
667,-20,1,0
668,-20,1,0
669,140,2,0
670,-20,1,0
671,-20,1,0
672,-20,1,0
673,24,3,0
674,-20,1,0
675,3,2,0
676,-20,1,0
677,9,2,0
678,-20,1,0
679,-17,2,0
680,170,3,0
681,515,5,0
682,147,2,0
683,820,10,0
684,-20,1,0
685,-20,1,0
686,-20,1,0
687,9,2,0
688,199,3,0
689,-1,2,0
690,-20,1,0
691,-20,1,0
692,-20,1,0
693,124,2,0
694,-20,1,0
695,118,2,0
696,-20,1,0
697,564,8,0
698,-20,1,0
699,-20,1,0
700,-20,1,0
701,-20,1,0
702,248,4,0
703,-20,1,0
704,-20,1,0
705,-20,1,0
706,-20,1,0
707,159,3,0
708,36,3,0
709,3,2,0
710,-20,1,0
711,-20,1,0
712,-20,1,0
713,-20,1,0
714,-20,1,0
715,-20,1,0
716,-20,1,0
717,-20,1,0
718,210,6,0
719,136,2,0
720,-20,1,0
721,39,3,0
722,1076,9,0
723,-20,1,0
724,-20,1,0
725,-10,2,0
726,7,2,0
727,-20,1,0
728,16,2,0
729,7,2,0
730,13,2,0
731,-20,1,0
732,20,3,0
733,-20,1,0
734,-20,1,0
735,-20,1,0
736,147,2,0
737,392,6,0
738,-20,1,0
739,62,3,0
740,-20,1,0
741,-20,1,0
742,141,3,0
743,131,3,0
744,-20,1,0
745,-20,1,0
746,573,8,0
747,-20,1,0
748,10,2,0
749,264,5,0
750,-20,1,0
751,-20,1,0
752,11,2,0
753,-20,1,0
754,-20,1,0
755,-20,1,0
756,308,3,0
757,151,2,0
758,50,3,0
759,-20,2,0
760,127,2,0
761,-20,1,0
762,3,2,0
763,-20,1,0
764,-20,1,0
765,-20,1,0
766,-20,1,0
767,-20,1,0
768,146,2,0
769,132,2,0
770,-20,1,0
771,132,2,0
772,-20,1,0
773,-20,1,0
774,566,6,0
775,-20,1,0
776,-20,1,0
777,-20,1,0
778,-20,1,0
779,-20,1,0
780,-20,1,0
781,299,3,0
782,-15,2,0
783,-20,1,0
784,400,6,0
785,-20,1,0
786,-20,1,0
787,126,2,0
788,-20,1,0
789,-20,1,0
790,342,5,0
791,122,2,0
792,-20,1,0
793,181,3,0
794,-20,1,0
795,-20,1,0
796,197,4,0
797,-20,1,0
798,-20,1,0
799,-20,1,0
800,-20,1,0
801,108,6,0
802,-20,1,0
803,109,2,0
804,-20,1,0
805,-11,2,0
806,-20,1,0
807,-20,1,0
808,-20,1,0
809,-20,1,0
810,-20,1,0
811,1212,9,0
812,112,2,0
813,-20,1,0
814,53,2,0
815,-20,1,0
816,-20,1,0
817,211,4,0
818,23,2,0
819,346,5,0
820,-20,1,0
821,43,3,0
822,-20,1,0
823,-20,1,0
824,-20,1,0
825,369,4,0
826,5,2,0
827,38,3,0
828,15,2,0
829,468,5,0
830,4,2,0
831,-20,1,0
832,-20,1,0
833,324,3,0
834,235,5,0
835,-20,1,0
836,151,2,0
837,138,2,0
838,-20,1,0
839,-20,1,0
840,-20,1,0
841,-20,1,0
842,-20,1,0
843,-20,1,0
844,-20,1,0
845,-20,1,0
846,192,3,0
847,-20,1,0
848,151,3,0
849,11,2,0
850,131,2,0
851,-20,1,0
852,-20,1,0
853,-20,1,0
854,-20,1,0
855,-20,1,0
856,18,2,0
857,-20,1,0
858,256,4,0
859,-20,1,0
860,164,3,0
861,205,4,0
862,178,3,0
863,193,4,0
864,-20,1,0
865,54,3,0
866,-20,1,0
867,477,6,0
868,-20,1,0
869,-20,1,0
870,138,3,0
871,11,2,0
872,-20,1,0
873,477,6,0
874,-20,1,0
875,-20,1,0
876,-20,1,0
877,132,2,0
878,129,3,0
879,-20,1,0
880,-20,1,0
881,-20,1,0
882,-20,1,0
883,-3,2,0
884,-20,1,0
885,-7,2,0
886,-20,1,0
887,-20,1,0
888,278,10,0
889,-11,2,0
890,-20,1,0
891,149,3,0
892,-20,1,0
893,-20,1,0
894,12,3,0
895,-20,1,0
896,-20,1,0
897,70,5,0
898,-20,1,0
899,-20,1,0
900,338,7,0
901,-20,1,0
902,-20,1,0
903,-20,1,0
904,140,2,0
905,-20,1,0
906,130,2,0
907,-20,1,0
908,-20,1,0
909,-20,1,0
910,137,2,0
911,152,3,0
912,263,5,0
913,-20,1,0
914,-20,1,0
915,-20,1,0
916,-20,1,0
917,-20,1,0
918,5,2,0
919,-20,1,0
920,-20,1,0
921,129,2,0
922,-20,1,0
923,-20,1,0
924,-20,1,0
925,277,5,0
926,-20,1,0
927,-20,1,0
928,-20,1,0
929,-20,1,0
930,10,2,0
931,165,2,0
932,519,6,0
933,-20,1,0
934,-20,1,0
935,-20,1,0
936,-20,1,0
937,154,2,0
938,-20,1,0
939,-20,1,0
940,-20,1,0
941,-10,2,0
942,133,2,0
943,20,2,0
944,162,2,0
945,6,2,0
946,-20,1,0
947,-20,1,0
948,124,2,0
949,-20,1,0
950,314,3,0
951,-20,1,0
952,-20,1,0
953,-20,1,0
954,232,4,0
955,-20,1,0
956,1287,10,1
957,-20,1,0
958,-20,1,0
959,-20,1,0
960,4,2,0
961,-20,1,0
962,-20,1,0
963,103,4,0
964,-20,1,0
965,126,2,0
966,130,2,0
967,142,2,0
968,319,4,0
969,-20,1,0
970,346,4,0
971,-20,1,0
972,-20,1,0
973,-20,1,0
974,-20,1,0
975,0,3,0
976,-20,1,0
977,174,3,0
978,-20,1,0
979,-20,1,0
980,-20,1,0
981,31,3,0
982,1,2,0
983,-20,1,0
984,2,2,0
985,-20,1,0
986,537,7,0
987,-20,1,0
988,341,4,0
989,-20,1,0
990,-20,1,0
991,-20,1,0
992,-20,1,0
993,-20,1,0
994,-20,1,0
995,-16,2,0
996,-20,1,0
997,-20,1,0
998,260,6,0
999,302,3,0
1000,-20,1,0
1001,-1,2,0
1002,316,4,0
1003,-20,1,0
1004,-20,1,0
1005,-20,1,0
1006,0,2,0
1007,-20,1,0
1008,4,2,0
1009,-20,1,0
1010,-20,1,0
1011,-20,1,0
1012,-20,1,0
1013,-20,1,0
1014,-20,1,0
1015,57,3,0
1016,125,2,0
1017,-20,1,0
1018,143,2,0
1019,-20,1,0
1020,-20,1,0
1021,132,2,0
1022,-20,1,0
1023,-20,1,0
1024,-20,1,0
1025,-20,1,0
1026,-20,1,0
1027,-20,1,0
1028,-20,1,0
1029,-20,1,0
1030,-20,1,0
1031,-20,1,0
1032,-20,1,0
1033,116,2,0
1034,307,4,0
1035,-20,1,0
1036,-20,1,0
1037,263,5,0
1038,1,2,0
1039,153,2,0
1040,-20,1,0
1041,-20,1,0
1042,0,2,0
1043,242,5,0
1044,49,3,0
1045,-20,1,0
1046,483,8,0
1047,331,4,0
1048,155,2,0
1049,-20,1,0
1050,-20,1,0
1051,-20,1,0
1052,177,2,0
1053,195,3,0
1054,-20,1,0
1055,15,2,0
1056,12,2,0
1057,-20,1,0
1058,-20,1,0
1059,120,2,0
1060,-20,1,0
1061,-20,1,0
1062,-20,1,0
1063,126,3,0
1064,-20,1,0
1065,124,2,0
1066,119,3,0
1067,183,3,0
1068,3,2,0
1069,131,2,0
1070,-20,1,0
1071,-20,1,0
1072,-5,2,0
1073,597,6,0
1074,-20,1,0
1075,-20,1,0
1076,129,2,0
1077,-20,1,0
1078,-20,1,0
1079,-20,1,0
1080,-20,1,0
1081,-20,1,0
1082,39,3,0
1083,211,3,0
1084,-20,1,0
1085,-20,1,0
1086,134,2,0
1087,-20,1,0
1088,-20,1,0
1089,4,2,0
1090,175,3,0
1091,-20,1,0
1092,-20,1,0
1093,-20,1,0
1094,-20,1,0
1095,-20,1,0
1096,-20,1,0
1097,-20,1,0
1098,24,3,0
1099,359,5,0
1100,139,2,0
1101,-20,1,0
1102,122,2,0
1103,-20,1,0
1104,212,5,0
1105,-20,1,0
1106,27,2,0
1107,-20,1,0
1108,-20,1,0
1109,174,3,0
1110,279,3,0
1111,-20,1,0
1112,619,9,0
1113,122,2,0
1114,-20,1,0
1115,882,10,1
1116,-20,1,0
1117,-20,1,0
1118,-20,1,0
1119,-20,1,0
1120,-20,1,0
1121,303,3,0
1122,-20,1,0
1123,-20,1,0
1124,-20,1,0
1125,54,3,0
1126,2,2,0
1127,-20,1,0
1128,-20,1,0
1129,-20,1,0
1130,203,3,0
1131,-20,1,0
1132,-20,1,0
1133,-20,1,0
1134,314,3,0
1135,233,4,0
1136,175,3,0
1137,325,4,0
1138,-19,2,0
1139,411,8,0
1140,-20,1,0
1141,-20,1,0
1142,5,2,0
1143,-20,1,0
1144,-20,1,0
1145,-20,1,0
1146,118,2,0
1147,-20,1,0
1148,153,2,0
1149,126,2,0
1150,-20,1,0
1151,-20,1,0
1152,-20,1,0
1153,314,3,0
1154,-20,1,0
1155,6,2,0
1156,-20,1,0
1157,-20,1,0
1158,-20,1,0
1159,126,3,0
1160,23,2,0
1161,162,3,0
1162,-20,1,0
1163,108,4,0
1164,186,4,0
1165,-20,1,0
1166,187,4,0
1167,163,3,0
1168,178,4,0
1169,275,3,0
1170,130,2,0
1171,-20,1,0
1172,-20,1,0
1173,-20,1,0
1174,-20,1,0
1175,135,2,0
1176,49,3,0
1177,-20,1,0
1178,150,3,0
1179,155,3,0
1180,-16,2,0
1181,-20,1,0
1182,-20,1,0
1183,-20,1,0
1184,-20,1,0
1185,54,3,0
1186,-20,1,0
1187,-20,1,0
1188,-19,2,0
1189,345,5,0
1190,-16,2,0
1191,-20,1,0
1192,138,2,0
1193,-20,1,0
1194,407,6,0
1195,43,3,0
1196,-20,1,0
1197,146,3,0
1198,-20,1,0
1199,-20,1,0
1200,277,3,0
1201,-20,1,0
1202,-20,1,0
1203,-20,1,0
1204,-20,1,0
1205,-20,1,0
1206,-20,1,0
1207,-20,1,0
1208,-2,2,0
1209,-20,1,0
1210,-20,1,0
1211,2,2,0
1212,-20,1,0
1213,-20,1,0
1214,128,2,0
1215,305,8,0
1216,-20,1,0
1217,-20,1,0
1218,214,4,0
1219,-20,1,0
1220,-20,1,0
1221,26,3,0
1222,123,2,0
1223,-20,1,0
1224,7,3,0
1225,230,3,0
1226,-20,1,0
1227,191,4,0
1228,-20,1,0
1229,168,2,0
1230,424,5,0
1231,37,2,0
1232,-20,1,0
1233,128,2,0
1234,-20,1,0
1235,-20,1,0
