
episode,reward,timesteps,successful
582,-20,1,0
583,-20,1,0
584,-20,1,0
585,-20,1,0
586,-20,1,0
587,-20,1,0
588,-20,1,0
589,-20,1,0
590,-20,1,0
591,28,2,0
592,122,2,0
593,213,4,0
594,-20,1,0
595,-20,1,0
596,177,3,0
597,-4,2,0
598,168,4,0
599,28,2,0
600,438,7,0
601,-20,1,0
602,-20,1,0
603,355,4,0
604,153,3,0
605,-20,1,0
606,-20,1,0
607,-20,1,0
608,-20,1,0
609,152,3,0
610,-20,1,0
611,-20,1,0
612,785,10,0
613,-20,1,0
614,-20,1,0
615,67,4,0
616,146,2,0
617,-20,1,0
618,128,2,0
619,-20,1,0
620,-20,1,0
621,-20,1,0
622,15,2,0
623,-20,1,0
624,209,3,0
625,139,2,0
626,316,4,0
627,-20,1,0
628,-20,1,0
629,-13,2,0
630,-20,1,0
631,30,3,0
632,-20,1,0
633,0,2,0
634,8,2,0
635,-20,1,0
636,182,3,0
637,-20,1,0
638,189,3,0
639,35,2,0
640,170,2,0
641,388,4,0
642,212,4,0
643,-20,1,0
644,185,3,0
645,-20,1,0
646,136,2,0
647,-20,1,0
648,0,2,0
649,-20,1,0
650,-20,1,0
651,-20,1,0
652,-20,1,0
653,151,2,0
654,0,2,0
655,-20,1,0
656,-20,1,0
657,338,4,0
658,1,2,0
659,301,3,0
660,18,2,0
661,-20,1,0
662,46,3,0
663,-20,1,0
664,-20,1,0
665,160,3,0
666,-2,2,0
667,-20,1,0
668,-20,1,0
669,-20,1,0
670,554,5,0
671,-20,1,0
672,18,2,0
673,-12,2,0
674,235,4,0
675,-20,1,0
676,-2,2,0
677,-20,1,0
678,-13,2,0
679,-20,1,0
680,134,2,0
681,-20,1,0
682,26,3,0
683,-20,1,0
684,-20,1,0
685,-20,1,0
686,17,2,0
687,19,2,0
688,-20,1,0
689,151,2,0
690,-20,1,0
691,295,3,0
692,-20,1,0
693,-20,1,0
694,13,2,0
695,5,2,0
696,-20,1,0
697,-20,1,0
698,158,2,0
699,26,2,0
700,-20,1,0
701,-20,1,0
702,-20,1,0
703,10,2,0
704,-20,1,0
705,47,3,0
706,-20,1,0
707,-20,1,0
708,-20,1,0
709,-20,1,0
710,2,2,0
711,17,2,0
712,42,3,0
713,20,2,0
714,336,3,0
715,-20,1,0
716,-20,1,0
717,-20,1,0
718,3,2,0
719,-20,1,0
720,136,2,0
721,383,4,0
722,-20,1,0
723,277,3,0
724,-20,1,0
725,237,6,0
726,189,3,0
727,465,5,0
728,12,2,0
729,-9,2,0
730,-20,1,0
731,1,2,0
732,-20,1,0
733,5,2,0
734,-20,1,0
735,-20,1,0
736,-7,2,0
737,-20,1,0
738,-20,1,0
739,40,2,0
740,-20,1,0
741,-20,1,0
742,164,3,0
743,33,3,0
744,118,2,0
745,-20,1,0
746,-20,1,0
747,207,4,0
748,-20,1,0
749,-20,1,0
750,59,2,0
751,143,2,0
752,-20,1,0
753,-20,1,0
754,560,7,0
755,-20,1,0
756,862,9,0
757,5,2,0
758,185,3,0
759,-20,1,0
760,472,4,0
761,-20,1,0
762,335,7,0
763,-20,1,0
764,-20,1,0
765,-20,1,0
766,-20,1,0
767,-20,1,0
768,13,2,0
769,-20,1,0
770,-20,1,0
771,-20,1,0
772,422,5,0
773,-20,1,0
774,139,2,0
775,45,3,0
776,368,4,0
777,-18,2,0
778,-20,1,0
779,52,3,0
780,-20,1,0
781,-20,1,0
782,-20,1,0
783,-20,1,0
784,-20,1,0
785,-20,1,0
786,-9,2,0
787,-20,1,0
788,-20,1,0
789,259,4,0
790,-20,1,0
