
episode,reward,timesteps,successful
716,136,3,0
717,128,2,0
718,7,2,0
719,135,2,0
720,12,2,0
721,-20,1,0
722,1181,10,1
723,158,3,0
724,582,5,0
725,-20,1,0
726,390,4,0
727,325,5,0
728,-20,1,0
729,-20,1,0
730,843,6,0
731,-20,1,0
732,-20,1,0
733,-8,2,0
734,-20,1,0
735,117,2,0
736,-20,1,0
737,-20,1,0
738,41,3,0
739,204,3,0
740,133,3,0
741,-20,1,0
742,331,6,0
743,-20,1,0
744,-10,2,0
745,166,4,0
746,-20,1,0
747,-20,1,0
748,-20,1,0
749,-20,1,0
750,-20,1,0
751,-20,1,0
752,126,2,0
753,31,2,0
754,299,3,0
755,-20,1,0
756,-20,1,0
757,145,2,0
758,-20,1,0
759,-20,1,0
760,-20,1,0
761,-20,1,0
762,-20,1,0
763,135,2,0
764,385,5,0
765,18,3,0
766,-9,2,0
767,-20,1,0
768,-20,1,0
769,-20,1,0
770,-20,1,0
771,-20,1,0
772,832,8,0
773,-20,1,0
774,15,2,0
775,-20,1,0
776,117,2,0
777,0,3,0
778,140,3,0
779,-20,1,0
780,139,2,0
781,6,2,0
782,198,4,0
783,-20,1,0
784,-20,1,0
785,-20,1,0
786,145,3,0
787,-20,1,0
788,460,7,0
789,256,3,0
790,4,2,0
791,354,4,0
792,-20,1,0
793,-20,1,0
794,-20,1,0
795,-6,2,0
796,151,2,0
797,-20,1,0
798,-20,1,0
799,-20,1,0
800,-3,3,0
801,27,2,0
802,-20,1,0
803,301,5,0
804,-20,1,0
805,537,6,0
806,132,2,0
807,193,4,0
808,-8,2,0
809,-20,1,0
810,41,4,0
811,13,2,0
812,-20,1,0
813,464,5,0
814,-20,1,0
815,21,2,0
816,-20,1,0
817,-20,1,0
818,-20,1,0
819,-20,1,0
820,153,3,0
821,91,4,0
822,-20,1,0
823,592,7,0
824,-20,1,0
825,-20,1,0
826,-20,1,0
827,159,3,0
828,386,4,0
829,-20,1,0
830,188,3,0
831,-6,2,0
832,173,3,0
833,-11,2,0
834,3,2,0
835,-20,1,0
836,-20,1,0
837,-20,1,0
838,-20,1,0
839,331,3,0
840,-20,1,0
841,-20,1,0
842,482,5,0
843,-20,1,0
844,-20,1,0
845,-20,1,0
846,-20,1,0
847,16,2,0
848,-20,1,0
849,-20,1,0
850,-20,1,0
851,33,4,0
852,3,2,0
853,39,3,0
854,-20,1,0
855,-20,1,0
856,14,2,0
857,-20,1,0
858,133,2,0
859,-20,1,0
860,-20,1,0
861,-20,1,0
862,197,3,0
863,-20,1,0
864,3,2,0
865,-20,1,0
866,-20,1,0
867,19,2,0
868,190,3,0
869,249,3,0
870,446,4,0
871,-20,1,0
872,-20,1,0
873,-20,1,0
874,-20,1,0
875,-20,1,0
876,-20,1,0
877,-20,1,0
878,171,4,0
879,-15,2,0
880,-20,1,0
881,-20,1,0
882,-20,1,0
883,296,3,0
884,-20,1,0
885,-20,1,0
886,-20,1,0
887,-20,1,0
